id,name,hazardous,absolute_magnitude,diameter_min_m,diameter_max_m,diameter_avg_m,size_category,close_approach_date,year,month,day,velocity_kmh,velocity_kps,miss_distance_km,miss_distance_ld,very_close,risk_score,impact_energy,orbiting_body,nasa_jpl_url,risk_rank
3837860,(2019 AQ11),False,21.9,110.8038821264,247.7650126055,179.28444736595,Medium,2025-07-14,2025,7,14,74681.167108149,20.7447686412,9936604.965162953,25.8381976391,False,1.3474594009292071,1239981044644931.5,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3837860,130.0
3767010,(2017 BO6),False,26.1,16.0160337979,35.8129403019,25.9144870499,Small,2025-07-19,2025,7,19,36004.5992710303,10.0012775753,46382479.76697851,120.6085663476,False,0.020116231952958707,870379826748.3441,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3767010,1365.0
3798987,(2018 BY6),False,23.45,54.2693945693,121.3500553547,87.809724962,Medium,2025-07-19,2025,7,19,26696.2315458967,7.4156198739,5259475.625408584,13.6762376248,False,0.4457076934138179,18616274509156.945,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3798987,344.0
3838243,(2019 CH4),False,25.3,23.150212221,51.7654482198,37.4578302204,Small,2025-07-19,2025,7,19,43636.0965888074,12.1211379413,70827507.10322806,184.1730785549,False,0.023077382846784223,3860865230473.7627,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3838243,1312.0
3942363,(2019 YL),False,25.55,20.63264836,46.1360042888,33.3843263244,Small,2025-07-19,2025,7,19,22186.7300814999,6.1629805782,65150136.33548183,169.4101863516,False,0.011368956057100116,706609469295.1536,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3942363,1505.0
3644769,(2013 NV6),False,17.75,749.1261831301,1675.0970692038,1212.11162616695,Huge,2025-07-17,2025,7,17,105113.3920838881,29.1981644677,47083471.30054144,122.4313577186,False,2.7060274251541996,7.591174171689905e+17,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3644769,60.0
3674427,(2014 NA39),False,24.1,40.2304579834,89.9580388169,65.09424840015001,Medium,2025-07-17,2025,7,17,67961.0767504327,18.8780768751,53132906.06309703,138.1617295657,False,0.08326055432166332,49148849428330.18,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3674427,814.0
3702671,(2014 YN),False,25.7,19.2555078188,43.0566244241,31.156066121450003,Small,2025-07-17,2025,7,17,21239.489515586,5.8998581988,33625879.28571291,87.4375219523,False,0.01967945385489454,526357726232.4591,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3702671,1371.0
54373542,(2023 LM2),False,19.79,292.7891484761,654.6964390669,473.74279377150003,Large,2025-07-17,2025,7,17,66970.6601786802,18.6029611607,21921594.682514273,57.0028191678,False,1.4472883069531703,1.839763564307164e+16,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54373542,115.0
2887017,887017 (2023 LM2),False,19.8,291.4439045349,651.6883821679,471.5661433514,Large,2025-07-17,2025,7,17,66970.660146084,18.6029611517,21921594.682514273,57.0028191678,False,1.4406386205095176,1.8145210601322228e+16,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2887017,118.0
2483472,483472 (2002 NX),False,19.24,377.185489265,843.412394123,610.298941694,Large,2025-07-18,2025,7,18,53945.0485877876,14.9847357188,28389302.456667356,73.8208281685,False,1.1596835150497387,2.552090263026144e+16,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2483472,151.0
3771628,(2017 FW2),False,25.6,20.1629919443,45.0858206172,32.62440628075,Small,2025-07-18,2025,7,18,48710.684917989,13.5307458106,39435661.26744569,102.5447236183,False,0.04029746488085216,3178639864820.023,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3771628,1099.0
3789631,(2017 WV13),True,21.2,152.9519353442,342.0109247198,247.481430032,Medium,2025-07-18,2025,7,18,62339.9262026112,17.3166461674,38246114.59577418,99.4515401707,False,0.4033867034016628,2272612656663973.5,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3789631,373.0
3799682,(2018 CU14),False,27.6,8.0270316728,17.948988478,12.9880100754,Small,2025-07-18,2025,7,18,55061.1624264451,15.2947673407,57689237.75574891,150.0095789264,False,0.012396331797374796,256261642219.21475,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3799682,1482.0
3802577,(2018 GY3),False,27.6,8.0270316728,17.948988478,12.9880100754,Small,2025-07-18,2025,7,18,35426.4791532205,9.8406886537,69251382.72067598,180.0746753837,False,0.006644191785077538,106083743785.90477,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3802577,1602.0
3606253,(2012 OQ),True,21.88,111.8291378246,250.057554041,180.9433459328,Medium,2025-07-22,2025,7,22,48710.5771646603,13.5307158791,8058032.300681104,20.9533368688,False,1.0937974043298995,542299750172903.1,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3606253,158.0
3735612,(2015 XC),False,25.2,24.2412481101,54.2050786336,39.22316337185,Small,2025-07-22,2025,7,22,30615.7251428147,8.5043680952,71407174.94373845,185.6803913927,False,0.01681687575471821,2182136702313.2253,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3735612,1406.0
3780633,(2017 PK25),False,25.3,23.150212221,51.7654482198,37.4578302204,Small,2025-07-22,2025,7,22,49181.313609342,13.6614760026,50266370.96379291,130.7078657264,False,0.03664925993010205,4904481515744.627,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3780633,1134.0
3825008,(2018 KU1),False,20.95,171.6148940774,383.7425691085,277.67873159295,Medium,2025-07-22,2025,7,22,68599.8983991661,19.0555273331,32682744.79510272,84.985085184,False,0.5828376072544555,3887226066901570.5,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3825008,288.0
2836356,836356 (2012 OQ),True,21.88,111.8291378246,250.057554041,180.9433459328,Medium,2025-07-22,2025,7,22,48710.577157276,13.530715877,8058032.300681104,20.9533368688,False,1.0937974041640846,542299750004570.6,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2836356,159.0
2523728,523728 (2014 ON344),False,22.6,80.2703167283,179.4898847799,129.8801007541,Medium,2025-07-23,2025,7,23,49343.0546117362,13.7064040588,51430283.7113246,133.7343931682,False,0.12460909102619257,205799784598255.3,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2523728,681.0
3184476,(2004 ME6),False,20.7,192.5550781879,430.566244241,311.56066121444996,Large,2025-07-23,2025,7,23,49259.3668817825,13.6831574672,21858113.170454875,56.8377479125,False,0.7021320091542903,2831199707081237.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3184476,237.0
3348144,(2006 TL),False,23.9,44.1118199997,98.6370281305,71.3744240651,Medium,2025-07-23,2025,7,23,31168.5028083693,8.6579174468,47646810.84769684,123.8962120233,False,0.04669009105414965,13627768138273.207,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3348144,1044.0
3703372,(2015 AW16),False,21.56,129.5850726695,289.7610313582,209.67305201385,Medium,2025-07-23,2025,7,23,62630.9939272565,17.3974983131,20229645.151420407,52.6032353529,False,0.6491478989915314,1394991177690126.2,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3703372,259.0
3720924,(2015 LA2),False,23.01,66.4591797139,148.6072435691,107.5332116415,Medium,2025-07-23,2025,7,23,24375.065871424,6.770851631,14593268.957266433,37.9469415198,False,0.1796121982540588,28502598120147.387,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3720924,587.0
3779048,(2017 OD20),False,22.67,77.7239702031,173.7960808552,125.76002552915,Medium,2025-07-23,2025,7,23,8415.7225648326,2.3377007125,38215194.974973015,99.3711397446,False,0.027694781756123665,5434701222083.77,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3779048,1239.0
3786458,(2017 UG),False,27.5,8.4053340207,18.7948982439,13.6001161323,Small,2025-07-23,2025,7,23,29389.163182735,8.1636564396,55578184.79528119,144.5201986189,False,0.007191599254070049,83823790166.06282,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3786458,1592.0
2584604,584604 (2017 OD20),False,22.67,77.7239702031,173.7960808552,125.76002552915,Medium,2025-07-23,2025,7,23,8415.7283787145,2.3377023274,38215201.24312377,99.3711560437,False,0.02769479634609967,5434708730745.584,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2584604,1238.0
54420791,(2024 AW4),False,20.71,191.6703679668,428.5879720462,310.1291700065,Large,2025-07-23,2025,7,23,49259.3690507638,13.6831580697,21858112.616942756,56.8377464732,False,0.6989060540806189,2792354436726855.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54420791,240.0
2875493,875493 (2004 ME6),False,20.68,194.3367683899,434.5502246474,314.44349651865,Large,2025-07-23,2025,7,23,49259.3667499001,13.6831574305,21858113.170454875,56.8377479125,False,0.7086287547485866,2910519426517804.5,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2875493,236.0
3745831,(2016 EJ55),False,24.6,31.9561886721,71.4562101727,51.7061994224,Medium,2025-07-20,2025,7,20,27056.5696981409,7.515713805,62498165.15270005,162.5142540091,False,0.022384535371238794,3904256328381.6772,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3745831,1326.0
3769881,(2017 DV35),False,27.2,9.6506146958,21.5794304844,15.6150225901,Small,2025-07-20,2025,7,20,21596.387953765,5.9989966538,31274919.811475065,81.3243116808,False,0.010782700252963455,68510177747.89201,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3769881,1519.0
3170242,(2003 YR1),False,22.2,96.5061469579,215.7943048444,156.15022590115,Medium,2025-07-26,2025,7,26,80260.0216685993,22.2944504635,64636471.20985354,168.0745006639,False,0.19389394686621494,946218421043193.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3170242,571.0
3602933,(2012 HD20),False,22.2,96.5061469579,215.7943048444,156.15022590115,Medium,2025-07-26,2025,7,26,31404.2442204169,8.7234011723,73078560.67682317,190.0265030731,False,0.06710285183309878,144867026330968.2,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3602933,897.0
3843317,(2019 NB7),False,27.4,8.801465209,19.6806745089,14.24106985895,Small,2025-07-26,2025,7,26,62433.6776579725,17.3426882383,25968149.537535757,67.5250935732,False,0.034238957373268625,434340862080.1305,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3843317,1159.0
3634943,(2013 HL),False,21.68,122.6182113181,274.1826557868,198.40043355245,Medium,2025-07-27,2025,7,27,10760.6796767868,2.989077688,59010166.76709625,153.4443964503,False,0.03617891001087563,34887693675774.293,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3634943,1138.0
3781043,(2017 QK18),False,24.65,31.2287770103,69.8296682492,50.529222629749995,Medium,2025-07-27,2025,7,27,68011.8056822113,18.8921682451,48156348.56809183,125.221165201,False,0.07136304501801066,23022976171635.082,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3781043,867.0
3565066,(2011 JM5),False,26.3,14.6067964271,32.6617897446,23.63429308585,Small,2025-07-24,2025,7,24,58285.7261026747,16.190479473,45462918.714245684,118.2174276936,False,0.030300340857802043,1730283536888.1895,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3565066,1198.0
3825420,(2018 LU15),False,23.57,51.3517178663,114.8259319105,83.0888248884,Medium,2025-07-24,2025,7,24,21085.8232895148,5.857173136,11798453.09641156,30.679569532,False,0.14849372749238646,9839521488778.559,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3825420,630.0
3836206,(2018 VD8),False,21.4,139.4938229344,311.9176705226,225.7057467285,Medium,2025-07-24,2025,7,24,12612.906892935,3.503585248,60229256.29541152,156.6144003181,False,0.04726615840521044,70570506264468.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836206,1037.0
3717081,(2015 HS11),False,27.1,10.1054341542,22.5964377109,16.350935932549998,Small,2025-07-25,2025,7,25,29907.8409228862,8.3077335897,31448282.978620708,81.7751086876,False,0.015550012417004055,150856135235.3643,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3717081,1425.0
2456537,456537 (2007 BG),False,19.63,315.1773332628,704.7579421428,509.96763770279995,Large,2025-08-01,2025,8,1,68281.0787383794,18.9669663162,74405700.85709482,193.4774715269,False,0.46799022148703956,2.3855778886945936e+16,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2456537,339.0
3114026,(2002 CC14),False,24.8,29.1443904535,65.1688382168,47.156614335149996,Small,2025-08-01,2025,8,1,65772.6923778743,18.2701923272,70596275.45578372,183.571805884,False,0.043934576834588124,17501855470935.729,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3114026,1064.0
3284923,(2005 OX),True,20.6,201.6299194428,450.8582061718,326.2440628073,Large,2025-08-01,2025,8,1,88153.5618690898,24.4871005192,25239051.346720207,65.6292163376,False,1.1394872089296582,1.0410523837678924e+16,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3284923,154.0
3381348,(2007 PS25),False,25.5,21.113244479,47.2106498806,34.1619471798,Small,2025-08-01,2025,8,1,42153.7100274608,11.7093638965,16400660.830912529,42.6467105663,False,0.08780456045261668,2733156253229.0215,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3381348,797.0
3596496,(2012 BA62),False,26.65,12.4324000554,27.7996916474,20.1160458514,Small,2025-08-01,2025,8,1,57818.3431160617,16.0606508656,56495772.71194786,146.9062065185,False,0.02058696403896967,1049842469732.5713,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3596496,1357.0
3756911,(2016 PD1),False,23.83,45.5569852336,101.8685158322,73.7127505329,Medium,2025-08-01,2025,8,1,44265.3288985616,12.295924694,43505511.472863995,113.1275730259,False,0.07500013299215307,30277516136468.004,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3756911,841.0
3968754,(2019 YA5),False,26.0,16.7708462163,37.5007521798,27.13579919805,Small,2025-08-01,2025,8,1,20382.4879123397,5.6618021979,46236004.5879571,120.2276862947,False,0.011962432828592502,320263348628.8143,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3968754,1488.0
2035107,35107 (1991 VH),True,16.86,1128.6388009693,2523.7130810112,1826.17594099025,Huge,2025-08-02,2025,8,2,31213.7211627928,8.6704781008,11689294.896624636,30.3957249845,False,4.87640590132858,2.2892011016756205e+17,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2035107,25.0
2450300,450300 (2004 QD14),True,20.68,194.3367683899,434.5502246474,314.44349651865,Large,2025-08-02,2025,8,2,55126.3841540168,15.3128844872,28523306.693492167,74.1692799755,False,0.6077182133926385,3645120315501704.5,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2450300,279.0
3591722,(2011 YJ28),True,21.32,144.7288051255,323.623446563,234.17612584425,Medium,2025-08-02,2025,8,2,73808.2712603178,20.5022975723,64275747.96029272,167.1365104099,False,0.26890601148165943,2699000221173373.5,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3591722,498.0
3678630,(2014 OL339),False,22.78,73.884778657,165.2113875797,119.54808311835,Medium,2025-08-02,2025,8,2,31482.229169409,8.7450636582,52468074.68339966,136.432965602,False,0.07173200412261793,65331676858277.23,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3678630,863.0
3724395,(2015 OF22),False,22.11,100.5900390178,224.9261651032,162.7581020605,Medium,2025-08-02,2025,8,2,30133.6735193405,8.3704648665,52719033.30828793,137.0855344192,False,0.09303090747962507,151041750638415.38,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3724395,777.0
3838099,(2019 CW),False,23.85,45.1393162824,100.9345796654,73.0369479739,Medium,2025-08-02,2025,8,2,92476.6723153789,25.687964532,69687978.91322488,181.2099583854,False,0.09692078906618946,128545607404700.88,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3838099,760.0
3520662,(2010 JR34),False,27.7,7.6657557353,17.1411509231,12.4034533292,Small,2025-07-31,2025,7,31,16823.9924958658,4.6733312489,24921458.539380793,64.8033783624,False,0.008373330373241762,20837757773.767662,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3520662,1569.0
3739705,(2016 AH164),False,29.7,3.0517923259,6.824015094,4.93790370995,Small,2025-07-31,2025,7,31,61181.7342767003,16.994926188,52840488.13883334,137.4013539498,False,0.005717386861989798,17387471066.21377,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3739705,1619.0
3751530,(2016 GF216),False,24.9,27.8326768072,62.2357573367,45.034217071949996,Small,2025-07-31,2025,7,31,10219.883132,2.8388564256,42844571.77703617,111.4089286249,False,0.010742187780789772,368031263289.12274,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3751530,1522.0
3759677,(2016 NO56),False,25.7,19.2555078188,43.0566244241,31.156066121450003,Small,2025-08-03,2025,8,3,30278.3152033887,8.4106431121,24948368.17431682,64.8733516046,False,0.037812220179355115,1069685884441.4965,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3759677,1120.0
3755347,(2016 NJ33),False,25.53,20.8235599047,46.5628954805,33.693227692600004,Small,2025-08-03,2025,8,3,18950.6114159922,5.2640587267,16570112.686948089,43.0873369736,False,0.03853367067660006,529955381109.2989,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3755347,1115.0
3423027,(2008 PG2),False,22.76,74.5684260968,166.7400697275,120.65424791215,Medium,2025-08-04,2025,8,4,16647.5130711703,4.6243091864,21194213.336693995,55.1114062518,False,0.09477082906078983,18779826795212.133,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3423027,769.0
3621812,(2012 YJ7),False,22.43,86.8070457914,194.1064553155,140.45675055345,Medium,2025-08-04,2025,8,4,103682.4405714572,28.8006779365,49861765.84190968,129.6557692466,False,0.292065442252703,1149220266843099.2,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3621812,473.0
3626084,(2013 CQ35),False,19.74,299.6090838515,669.9462781683,484.7776810099,Large,2025-08-04,2025,8,4,41783.0111037893,11.6063919733,18114125.21351427,47.1022395443,False,1.1182141555140643,7673479231285263.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3626084,156.0
3766434,(2017 AH13),False,21.41,138.852907036,310.4845390059,224.66872302094998,Medium,2025-08-04,2025,8,4,77238.8467675715,21.4552352132,61374834.76182984,159.593253048,False,0.2827405261166319,2610143683043256.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3766434,487.0
3879320,(2019 UY3),False,23.93,43.5065831396,97.2836773688,70.3951302542,Medium,2025-08-04,2025,8,4,32420.8022653683,9.005778407,22467375.793029692,58.4220161924,False,0.10158136043303807,14146218708340.584,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3879320,739.0
2837134,837134 (2013 CQ35),False,19.81,290.1048414281,648.694146035,469.39949373155,Large,2025-08-04,2025,8,4,41783.0047236428,11.606390201,18114131.855659697,47.1022568159,False,1.0827414429873936,6966139856591657.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2837134,162.0
2475534,475534 (2006 TS7),True,21.25,149.4703242356,334.2258056097,241.84806492265,Medium,2025-07-28,2025,7,28,93173.7372143551,25.8815936707,42002265.20362089,109.2186751336,False,0.5364922091144909,4737834480760706.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2475534,303.0
3310057,(2005 YX128),False,19.02,417.4024333919,933.340215038,675.3713242149499,Large,2025-07-28,2025,7,28,78182.1730280628,21.7172702856,9319365.0212106,24.2331858953,False,5.665836417801999,7.264543486046978e+16,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3310057,16.0
3511111,(2010 EX11),False,24.11,40.0456158192,89.5447191727,64.79516749595,Medium,2025-07-28,2025,7,28,24375.2237707139,6.7708954919,26616920.030070778,69.2120943413,False,0.05933807161723922,6235769823614.001,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3511111,941.0
3724583,(2015 OH26),False,24.1,40.2304579834,89.9580388169,65.09424840015001,Medium,2025-07-28,2025,7,28,49432.5933702538,13.7312759362,45568814.932477266,118.4927900961,False,0.07061358775019565,26002771765719.71,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3724583,872.0
